Seconds Since 1995,Inclination (rad),Omega (rad),Eccentricity,Argument of Perigee (rad),Mean Anomaly (rad),Mean Motion (rev/day),Orbital Period (s),Semi-major axis (km),Inclination (rad) (sin),Inclination (rad) (cos),Omega (rad) (sin),Omega (rad) (cos),Argument of Perigee (rad) (sin),Argument of Perigee (rad) (cos),Mean Anomaly (rad) (sin),Mean Anomaly (rad) (cos),Maneuver
732848169.196512,1.7335831861284077,1.6340383322409113,0.0001653,0.8004917707686953,5.485037513596319,13.78716766,6266.696839458033,7346.576009449624,0.9867794528294527,-0.16206884794310705,0.9980008908018232,-0.06319985726856858,0.717698624137569,0.6963538503598874,-0.716064416494577,0.6980342050575179,0
732860709.158592,1.7335936581039197,1.6365638236685467,0.0001498,0.8825693695022326,5.4030087840818375,13.7871998,6266.682230861701,7346.5645921423575,0.9867777555943396,-0.1620791814644863,0.9978380975972148,-0.06572009573616903,0.7723734097394742,0.6351687302815042,-0.7708513387838261,0.6370150810578844,0
732892059.091872,1.7335901674454157,1.6427859224519068,0.0001445,0.8819078897157268,5.403434644419324,13.78717134,6266.695166783936,7346.574702176351,0.9867783213514009,-0.16207573695933472,0.9974098679621708,-0.07192743073184911,0.7719530895158987,0.6356795006816398,-0.77057998943497,0.6373432982956686,0
732923409.409632,1.7335988940916758,1.6490307105155426,0.0001373,0.8712160027180095,5.414281865720469,13.78718227,6266.69019876532,7346.570819436061,0.9867769069362033,-0.16208434821851075,0.9969412511991032,-0.0781546010006235,0.7651124825741135,0.6438966446637822,-0.763621387579407,0.6456642908131911,0
732948489.27504,1.7336023847501798,1.654003153554474,0.0001309,0.8875487938581724,5.397842609495934,13.7872086,6266.678231008995,7346.561466067208,0.9867763411490831,-0.16208779271872503,0.9965403087434218,-0.083110847965627,0.7755265959642649,0.6313148968241443,-0.7741319685261285,0.6330242454328753,0
732979839.393216,1.7335988940916758,1.660232233654842,0.0001238,0.9391232732546049,5.346196571600171,13.7871627,6266.699093933228,7346.5777714275655,0.9867769069362033,-0.16208434821851075,0.9960032744257373,-0.08931672482357025,0.8070407071710377,0.5904958060552771,-0.8057784340437633,0.5922171183189326,0
733004919.757152,1.7336058754086836,1.6652326019618058,0.0001252,0.967081702542302,5.318395221945153,13.78715513,6266.702534738216,7346.5804605773865,0.9867757753499393,-0.1620912372169641,0.9955442079175943,-0.09429597065479317,0.8232324909448244,0.5677043824498624,-0.8219293692890816,0.5695894239713837,0
733036269.756096,1.7336093660671879,1.6714721540376856,0.0001158,0.9625281385238489,5.322940059317347,13.78719039,6266.686507982574,7346.567934915032,0.9867752095387718,-0.1620946817132286,0.9949364679101338,-0.10050584471814264,0.8206388868037746,0.5714471256953365,-0.819332198214366,0.573319063845966,0
733042539.690912,1.7336111113964396,1.6727113378066014,0.0001097,0.9574265411202693,5.327963116904585,13.78718968,6266.686830698626,7346.568187132892,0.9867749266286794,-0.16209640396061986,0.994811158830164,-0.10173867635754928,0.8177129272045865,0.5756262404394944,-0.8164420593432803,0.5774273666317726,0
733055079.71088,1.7336076207379358,1.6752036679784494,0.0001139,0.9724067020901367,5.312937577374167,13.78717803,6266.692125973803,7346.572325640286,0.9867754924458585,-0.16209295946534336,0.9945545029824917,-0.10421775567171322,0.8262438306317277,0.5633126417390336,-0.8250257295682345,0.5650951650389537,0
733086429.991488,1.7336128567256917,1.681437984066573,0.0001237,0.8320839755590446,5.453225397320218,13.78715626,6266.702021117153,7346.580059158566,0.986774643715581,-0.16209812620751757,0.9938854532987158,-0.11041605735220816,0.7393361922808686,0.6733364647660384,-0.7379043146528309,0.6749053433013669,0
733193020.6416,1.7336058754086836,1.7025896292714922,0.0001198,0.7327101639382435,5.552819120426771,13.78718887,6266.687198867684,7346.568474874419,0.9867757753499393,-0.1620912372169641,0.9913278262121163,-0.131412103618959,0.6688867282509554,0.7433643418739782,-0.6671424632810882,0.7449301535628975,0
733205560.505184,1.7335988940916758,1.70509941273586,0.0001246,0.7246833947083214,5.560697536670274,13.78719611,6266.683908074185,7346.565902963496,0.9867769069362033,-0.16208434821851075,0.9909948884418758,-0.13389970530988518,0.6628984305535089,0.7487093366385213,-0.6612529496984172,0.7501630066293209,0
733230640.559808,1.7335971487624238,1.710071855774792,0.000121,0.6965801030927088,5.588753704396082,13.78718241,6266.690135131098,7346.570769702917,0.9867771898252546,-0.16208262596766299,0.9903168312848981,-0.13882569529391398,0.6415982436224562,0.7670408683900614,-0.6399487765220491,0.7684175710041595,0
733274530.730784,1.733586676786912,1.718747887486456,0.0001186,1.0085193096431515,5.276980304124579,13.78738824,6266.596580586317,7346.497652232677,0.9867788870964386,-0.1620722924522085,0.9890751181744849,-0.14741238281816318,0.8460433955489552,0.5331140336250716,-0.8448073416205296,0.5350706079986581,0
733287070.442304,1.7335971487624238,1.7212698882555877,0.0001275,0.7172727267043536,5.567760884153095,13.78720613,6266.67935369441,7346.5623434993295,0.9867771898252546,-0.16208262596766299,0.9887001989272654,-0.14990635957552265,0.6573318425681197,0.7536012531478439,-0.6559378365964476,0.7548149140823677,0
733312150.854624,1.7335971487624238,1.7262562939285355,0.0001278,0.7385238556766366,5.546827405104675,13.78719086,6266.686294353656,7346.567767953928,0.9867771898252546,-0.16208262596766299,0.9879404164883006,-0.1548345357758508,0.6731970912158353,0.7394631000790629,-0.6715938706005344,0.740919478062085,0
733356040.99536,1.733586676786912,1.7349899215055151,0.0001147,0.9889035541799871,5.296309825590416,13.78715602,6266.702130204805,7346.580144415656,0.9867788870964386,-0.1620722924522085,0.9865504885517685,-0.16345682469161968,0.8354238674845224,0.5496061877719384,-0.8343075089221024,0.5512993565715418,0
733381121.120832,1.7335884221161637,1.739965855202951,0.0001051,1.001527520659662,5.283870864011453,13.78720514,6266.679803677745,7346.562695182723,0.9867786042254226,-0.16207401470601834,0.9857249281576274,-0.1683637906696105,0.8422953257115349,0.5390163117054061,-0.8411003791591537,0.5408790550375637,0
733406201.1288,1.73358493145766,1.7449592421929068,9.85e-05,1.0303865398413883,5.254910615733111,13.78718662,6266.688221559737,7346.569274156586,0.9867791699644486,-0.16207057019790475,0.9848719371248166,-0.17328377726726585,0.8574979231324992,0.5144874263025779,-0.8564094923163426,0.5162971832873625,0
733437551.443104,1.7335796954699036,1.7511865769640225,0.0001003,1.00777405405255,5.277612113313801,13.78716838,6266.696512195639,7346.5757536787205,0.9867800185504432,-0.16206540343203107,0.9837737515512545,-0.17941350495091096,0.8456458544230119,0.5337444040897986,-0.8444691104997084,0.5356042582092035,0
733468901.567328,1.7335779501406519,1.7574261290399023,0.0001013,0.9987245218809592,5.286700042728936,13.78717636,6266.692885039733,7346.572918886029,0.9867803014064296,-0.1620636811757528,0.9826351488250971,-0.18554828022237083,0.8407811567548489,0.5413751439122212,-0.8395667715017763,0.5432565104902878,0
733493981.605536,1.7335744594821478,1.762410789383598,0.0001015,0.9759043419111333,5.30942248426065,13.7871587,6266.700912059567,7346.579192378287,0.9867808671093846,-0.16206023666171473,0.9816980498376813,-0.19044405725801333,0.828209037426627,0.5604192986727526,-0.8270069906467641,0.5621916376302506,0
733525331.923296,1.7335762048113998,1.7686363788254618,0.000113,0.8453327699109335,5.440123210625497,13.78718679,6266.688144289659,7346.569213766372,0.9867805842594101,-0.1620619589189806,0.9804934067369379,-0.1965519761930509,0.7481919405570859,0.6634823434616945,-0.7466834613495774,0.6651795310643692,0
733556681.860032,1.7335744594821478,1.7748672042550817,0.000111,0.8086267504122409,5.47673323701533,13.78720986,6266.67765830323,7346.561018470356,0.9867808671093846,-0.16206023666171473,0.9792497007326074,-0.20265740454051698,0.723339638293434,0.6904924095698113,-0.7218363288519318,0.6920638080044106,0
733581761.923296,1.7335744594821478,1.7798501192695255,0.0001135,0.7739837100894054,5.511313445485094,13.78719208,6266.685739827598,7346.567334565569,0.9867808671093846,-0.16206023666171473,0.9782277232009365,-0.20753438645465944,0.6989896552336027,0.7151317793780453,-0.6974778477430912,0.7166063437534343,0
733613112.318816,1.7335709688236436,1.7860442927848532,0.0001084,0.6263497993217091,5.659088727922202,13.7871719,6266.694912246651,7346.574503243512,0.9867814328003162,-0.16205679214570182,0.9769234612654031,-0.21358967865799267,0.5861913770653954,0.8101726170725443,-0.5843643933673416,0.811491377504665,0
733638192.22224,1.7335727141528956,1.791023717140793,9.19e-05,0.6596437001327529,5.6257180326240706,13.78720215,6266.681162718717,7346.563757337873,0.9867811499563534,-0.162058514403955,0.975847800791499,-0.21845152709558893,0.6128353389347128,0.7902106348011115,-0.6111140542081736,0.791542552709107,0
733669542.219456,1.7335674781651398,1.797247561253405,9.11e-05,0.6281352711464993,5.657104288562684,13.7871941,6266.68482167811,7346.566616988263,0.9867819984792239,-0.1620533476277147,0.9744693010442415,-0.22452078149326724,0.5876369823154998,0.8091246980627479,-0.5859735971268538,0.8103301447374494,0
733700892.515616,1.7335639875066358,1.8034748960245208,8.07e-05,0.6583067779257252,5.6270584454896015,13.78717913,6266.6916259903555,7346.571934879681,0.9867825641461081,-0.16204990310775283,0.9730522492598234,-0.2305847354236583,0.6117783414246206,0.7910292415351915,-0.6100525117083624,0.792360986519603,0
733776132.590496,1.7335639875066358,1.818423641067852,7.55e-05,0.5585105966259415,5.726706273802966,13.78719518,6266.6843307864165,7346.566233333144,0.9867825641461081,-0.16204990310775283,0.9694967056912042,-0.24510434034080808,0.529923704595389,0.8480453214940219,-0.5281997545083669,0.8491201442300736,0
733807482.732,1.7335639875066358,1.8246509758389675,7.42e-05,0.5390344675029367,5.746226036157272,13.78719457,6266.684608049308,7346.566450027233,0.9867825641461081,-0.16204990310775283,0.9679515704410905,-0.25113692934458404,0.5133076065245241,0.8582046964938285,-0.5115255591730419,0.8592680619647788,2
733832562.82464,1.7335657328358878,1.8296321455241598,7.12e-05,0.5473701600104616,5.737890343649745,13.78719154,6266.685985273546,7346.567526393195,0.9867822813141689,-0.1620516253679806,0.9666886115476844,-0.25595532482058314,0.5204434209681373,0.8538961561987395,-0.5186702993129219,0.8549743391533129,0
733863912.983424,1.7335674781651398,1.8358594802952755,6.82e-05,0.5487070822174893,5.73646790030937,13.78717189,6266.69491679196,7346.574506795884,0.9867819984792239,-0.1620533476277147,0.9650759584697056,-0.26197021659680914,0.5215845482517178,0.8531996009287929,-0.5198859267333212,0.8542356953350965,0
733888993.195296,1.7335674781651398,1.840840649980467,6.94e-05,0.5545644071871823,5.73068213383901,13.78716609,6266.697553071982,7346.576567172367,0.9867819984792239,-0.1620533476277147,0.9637590730322431,-0.2667741538231012,0.526573039700217,0.8501298923463836,-0.5248196058118575,0.8512134757835349,0
733920343.37568,1.7335692234943918,1.847069730080835,6.2e-05,0.6444610809696542,5.640806404007561,13.78715754,6266.701439316403,7346.579604454125,0.9867817156412729,-0.1620550698869552,0.9620786286468471,-0.27277227186978176,0.6007677011591886,0.7994236481640405,-0.5991018578878281,0.8006728194933013,0
733945423.581504,1.7335727141528956,1.8520456637782707,6.23e-05,0.6551582039551274,5.630056921144528,13.78713628,6266.711102677226,7346.587156819803,0.9867811499563534,-0.162058514403955,0.9607094270400917,-0.2775561146800746,0.6092846990245542,0.7929515467760677,-0.6076738976953948,0.7941866493839385,0
733976773.7904,1.7335744594821478,1.8582974331589144,4.95e-05,1.0409929057057579,5.244351373758545,13.78714792,6266.705811915304,7346.583021843904,0.9867808671093846,-0.16206023666171473,0.9589554471038036,-0.2835567852652166,0.8629064310368966,0.5053637217640039,-0.8618133545432517,0.5072255335951725,0
733995583.84368,1.7335796954699036,1.8620586176969625,5.05e-05,1.0846575529321518,5.200644838630104,13.78714658,6266.706420988817,7346.58349786317,0.9867800185504432,-0.16206540343203107,0.9578821572939705,-0.2871615794946271,0.8841434697031526,0.4672155016491539,-0.8831523544149252,0.4690862595422875,0
734008123.905984,1.7335831861284077,1.864552693198062,5.31e-05,1.2066455956710438,5.078662031878968,13.7871453,6266.70700279049,7346.583952568212,0.9867794528294527,-0.16206884794310705,0.9571629761666299,-0.2895497143079913,0.934426570182472,0.3561558436092574,-0.9336685895062444,0.3581381925589898,0
734033204.064288,1.7335919127746677,1.8695530615050262,6.32e-05,1.420731172379172,4.864567728524579,13.78713844,6266.710120885679,7346.586389504248,0.9867780384743732,-0.16207745921215735,0.9557031607105425,-0.29433224187621526,0.9887613392831259,0.1495025549582322,-0.988443143321207,0.15159205922901037,0
734064554.218752,1.7335919127746677,1.875783886934646,6.7e-05,1.489376717189361,4.795958835628682,13.7871525,6266.703730157478,7346.581394853265,0.9867780384743732,-0.16207745921215735,0.9538506880990568,-0.3002813094632361,0.9966872542507419,0.08132968224527251,-0.9965100714720454,0.08347261499904654,0
734089634.354592,1.7335936581039197,1.8807650566198375,6.85e-05,1.4356816627517555,4.849657380724791,13.78715517,6266.7025165569385,7346.5804463678705,0.9867777555943396,-0.1620791814644863,0.9523431086570695,-0.30502885665685653,0.9908858920212466,0.13470393087530308,-0.9905934773493951,0.13683772371986258,0
734120984.530656,1.7335919127746677,1.8869889007324494,6.77e-05,1.4365665446825167,4.848755045501511,13.78715204,6266.703939242263,7346.581558262764,0.9867780384743732,-0.16207745921215735,0.9504262238259022,-0.31095014562472223,0.9910047011403811,0.133827061230769,-0.9907165475556623,0.13594382074735561,0
734152334.65488,1.7335936581039197,1.893223216820573,6.87e-05,1.5585685500554243,4.726796673359903,13.78716528,6266.697921242299,7346.576854914714,0.9867777555943396,-0.1620791814644863,0.9484692049837355,-0.31686932195705014,0.9999252416694914,0.012227472028562057,-0.9998962109869756,0.014407194518353006,0
734177414.729376,1.7335988940916758,1.8982183491397806,6.89e-05,1.469429349168318,4.815913184966734,13.78717351,6266.694180452074,7346.5739313116765,0.9867769069362033,-0.16208434821851075,0.9468745746073683,-0.3216030782845763,0.9948667656274934,0.1011934713797781,-0.9946461536435393,0.10333938766081822,0
734196224.799072,1.7335954034331715,1.9019568443975527,6.72e-05,1.1786470238105504,5.106554138655089,13.78715935,6266.700616613965,7346.578961473748,0.9867774727113001,-0.1620809037163213,0.9456656489089633,-0.32514070873021916,0.9240897840817918,0.38217544525475133,-0.9233174966135562,0.38403749875145743,0
734233845.115584,1.7336076207379358,1.9094949214369163,4.6e-05,0.15264998703792806,6.132619243268539,13.78687413,6266.83026081997,7346.680284128271,0.9867754924458585,-0.16209295946534336,0.9431878689434764,-0.33225990410800926,0.152057835237675,0.988371597499054,-0.14999781612510904,0.9886863279916932,0
734258925.303264,1.7335954034331715,1.914401041964272,6.24e-05,1.2369532381319255,5.0483735880398575,13.78715048,6266.704648312507,7346.582112434178,0.9867774727113001,-0.1620809037163213,0.9415464170949392,-0.3368832801664141,0.9447900343076769,0.3276763511041017,-0.9440861432631998,0.3296988839811516,0
734277735.402336,1.7335954034331715,1.918141282551296,6.22e-05,1.2941424417320233,4.991186129769012,13.78715121,6266.704316503975,7346.581853110362,0.9867774727113001,-0.1620809037163213,0.9402798096883195,-0.3404025256846631,0.961974774132331,0.2731383055030011,-0.9613871575413772,0.2751994427946963,0
734290275.461184,1.7335988940916758,1.920633612723144,6.23e-05,1.2228946110071108,5.062402544567389,13.78714953,6266.705080118181,7346.58244991041,0.9867769069362033,-0.16208434821851075,0.9394284947102244,-0.3427449537578664,0.9400901414424482,0.3409259831146898,-0.9393680616324553,0.34291054924700626,0
734309085.59136,1.7335971487624238,1.924370362651664,5.97e-05,1.2304396693634823,5.054916827405585,13.78715522,6266.70249383034,7346.580428605974,0.9867771898252546,-0.16208262596766299,0.9381411867560233,-0.3462529620263201,0.9426356649198467,0.333823311380614,-0.9419086499692412,0.3358691636830055,0
734321625.613056,1.7335971487624238,1.926857456835756,6.11e-05,1.1932955722225391,5.092031253949243,13.78715891,6266.700816607909,7346.579117778358,0.9867771898252546,-0.16208262596766299,0.9372771224166027,-0.34858513421322596,0.9295887555747664,0.36859835255865864,-0.9287972642112661,0.37058823779724537,0
734346705.71952,1.7335954034331715,1.9318403718501997,6.01e-05,1.1417018942043347,5.143621441308945,13.78716431,6266.698362137675,7346.577199495094,0.9867774727113001,-0.1620809037163213,0.9355285234955931,-0.35325115955387265,0.9093428815361994,0.416047501854586,-0.9084512824893075,0.4179907503085832,0
734365515.791808,1.7335954034331715,1.9355736311202154,5.9e-05,1.072056275732753,5.213232153195486,13.78716403,6266.698489406454,7346.5772989616025,0.9867774727113001,-0.1620809037163213,0.934203229064807,-0.3567412603062445,0.8781859168602147,0.47831944914291746,-0.877178011404893,0.48016532185046146,0
734378055.86448,1.7335954034331715,1.9380694519505672,5.82e-05,1.1208591722770185,5.164411803358702,13.78716092,6266.6999029993185,7346.578403750551,0.9867774727113001,-0.1620809037163213,0.9333099580893968,-0.359071750672715,0.900474436193174,0.4349089442200348,-0.8995654024475549,0.43678608805611996,0
734390595.957024,1.7335954034331715,1.9405582914639115,5.77e-05,1.0991978909305167,5.186116717936503,13.78716295,6266.698980300366,7346.577682618167,0.9867774727113001,-0.1620809037163213,0.9324133964410434,-0.3613934948740467,0.8908432398455547,0.45431082093812775,-0.8898738562711488,0.4562066636132301,0
734409406.034496,1.7335954034331715,1.9442950413924311,5.79e-05,1.0728695991641823,5.212443264373586,13.78716503,6266.698034875121,7346.576943724086,0.9867774727113001,-0.1620809037163213,0.9310564526912353,-0.36487515933811326,0.8785746547752387,0.4776050418353749,-0.8775565354667627,0.47947317657985045,0
734434486.144416,1.7335954034331715,1.949276211077623,5.9e-05,1.027443914722526,5.257842768876461,13.78716473,6266.698171234514,7346.577050295336,0.9867774727113001,-0.1620809037163213,0.9292274044382439,-0.3695083636955518,0.8559802691405655,0.5170084901063475,-0.8548919505795951,0.5188060840373936,0
734447026.216224,1.7335954034331715,1.951768541249471,5.76e-05,0.9356553040308921,5.349605199629315,13.78716236,6266.699248473926,7346.577892208349,0.9867774727113001,-0.1620809037163213,0.9283035825041469,-0.3718231551557359,0.8049880369357209,0.5932910418929099,-0.8037551090213857,0.5949602715493031,0
734465836.336896,1.7335954034331715,1.9555035458487386,5.66e-05,0.9676244999396724,5.3176482210252995,13.78716087,6266.699925725898,7346.578421512436,0.9867774727113001,-0.1620809037163213,0.9269083495081122,-0.3752877717327695,0.8235405181168766,0.5672574503871999,-0.8223546237506092,0.5689752831151753,0
734478376.417344,1.7335954034331715,1.9579958760205867,5.91e-05,0.8915316352112235,5.39375155772926,13.78716129,6266.699734822642,7346.578272312617,0.9867774727113001,-0.1620809037163213,0.9259701305985453,-0.37759676539837167,0.7780348653035486,0.628221098318171,-0.7767152180598348,0.629851942947121,0
734490916.484832,1.7335936581039197,1.9604899515216863,6.12e-05,0.8273349346643681,5.457970947556391,13.78716323,6266.698853031567,7346.577583151646,0.9867777555943396,-0.1620791814644863,0.9250254967763778,-0.37990502801833975,0.7361301646407835,0.6768399963846203,-0.7346932205846795,0.6783994926493618,0
734522266.62288,1.7335971487624238,1.9667190316220544,6.14e-05,0.7943691557526993,5.490924509163297,13.78716447,6266.6982894126595,7346.57714265709,0.9867771898252546,-0.16208262596766299,0.9226411071278398,-0.3856596782629916,0.7134216923020401,0.7007349634154794,-0.7119427077746986,0.7022375530021376,0
734534806.674816,1.7335954034331715,1.96920961646465,6.19e-05,0.7751722793100135,5.510096950996455,13.78716369,6266.698643947122,7346.577419742367,0.9867774727113001,-0.1620809037163213,0.9216777283959288,-0.3879563957185402,0.6998391449249582,0.7143004768517961,-0.6983490791114643,0.7157573357669272,0
734547346.75008,1.7335954034331715,1.971700201307246,6.15e-05,0.7931491706055551,5.492118314371661,13.7871624,6266.699230292667,7346.577877998846,0.9867774727113001,-0.1620809037163213,0.9207086324881726,-0.3902507066768221,0.7125662753512221,0.7016048055936378,-0.7111038658055986,0.7030869733086607,0
734566156.861248,1.7335936581039197,1.9754369512357661,5.97e-05,0.7889760883640367,5.496319321881211,13.78716357,6266.698698490889,7346.577462370874,0.9867777555943396,-0.1620791814644863,0.9192439385236421,-0.3936884319960933,0.709632224769528,0.7045722855524833,-0.7081439259025282,0.7060681130084794,0
734578696.907136,1.7335919127746677,1.9779292814076137,5.79e-05,0.795020163563693,5.490266520035294,13.78716393,6266.698534859591,7346.577334485356,0.9867780384743732,-0.16207745921215735,0.9182598829453334,-0.3959782662889751,0.7138777250264016,0.7002703718644173,-0.712404618298825,0.7017689504577026,0
734610047.055552,1.7335901674454157,1.9841531255202256,5.71e-05,0.790084372439053,5.495188348525918,13.78716387,6266.698562131473,7346.577355799609,0.9867783213514009,-0.16207573695933472,0.9157776069467464,-0.40168566642947384,0.7104126550351361,0.7037853789088893,-0.7089420170614682,0.7052667697012365,0
734622587.120448,1.7335901674454157,1.9866437103628214,5.58e-05,0.722053183525566,5.563196848159129,13.78716199,6266.6994166505765,7346.578023646268,0.9867783213514009,-0.16207573695933472,0.9147743354600638,-0.4039652400684973,0.6609268761862619,0.7504503077050936,-0.6593759953530202,0.7518133390358367,0
734635127.20176,1.733586676786912,1.9891325498761654,5.12e-05,0.8350667432507028,5.450150127178205,13.78715686,6266.701748398038,7346.57984601585,0.9867788870964386,-0.1620722924522085,0.9137660986445407,-0.40624071308515525,0.7413413066566972,0.671128204626017,-0.739976338348827,0.6726329003876202,0
734653937.35872,1.73358493145766,1.992871045133937,4.88e-05,0.9005724407365541,5.384709006874677,13.78715681,6266.701771124629,7346.579863777742,0.9867791699644486,-0.16207057019790475,0.9122409876543658,-0.4096539764769619,0.7836826161325696,0.6211614582148601,-0.782378853765358,0.6228028011985853,0
734666477.417568,1.733586676786912,1.9953633753057851,4.73e-05,0.9048729320134682,5.380413751585519,13.78715837,6266.701062055037,7346.579309606752,0.9867788870964386,-0.1620722924522085,0.9112171624591704,-0.41192630753553217,0.7863466605410157,0.6177855044074705,-0.7850467254378217,0.6194365495184744,0
734691557.529216,1.73358493145766,2.000342799661725,4.83e-05,0.8979544468585625,5.387321764764912,13.7871604,6266.700139355745,7346.578588474146,0.9867791699644486,-0.16207057019790475,0.9091547184071784,-0.41645851894031916,0.7820537354588967,0.6232110034769814,-0.7807489522292633,0.6248448396145299,0
734710367.620512,1.73358493145766,2.0040778042609926,4.72e-05,0.8859902148361415,5.399287742116586,13.78716202,6266.699403014632,7346.578012989139,0.9867791699644486,-0.16207057019790475,0.9075929060753887,-0.41985130325108044,0.7745417002659195,0.6325228490332807,-0.773216356506134,0.6341423073974635,0
734722907.674176,1.7335831861284077,2.006570134432841,4.69e-05,0.8961742110215283,5.389086292638679,13.78716149,6266.699643916334,7346.578201265085,0.9867794528294527,-0.16206884794310705,0.9065436802375729,-0.4221120180962834,0.7809430342249778,0.6246022552756957,-0.7796451812116304,0.6262215194429875,0
734741717.778432,1.73358493145766,2.0103068843613605,4.26e-05,0.9473542460070102,5.337935928250482,13.7871631,6266.698912120652,7346.57762933253,0.9867791699644486,-0.16207057019790475,0.9049600276915704,-0.42549659021015934,0.811873669269884,0.5838331483791024,-0.8106429805158546,0.5855407399492982,0
734754257.817408,1.73358493145766,2.0127974692039565,4.21e-05,0.932040727150012,5.35323199381496,13.78716384,6266.698575767415,7346.577366456735,0.9867791699644486,-0.16207057019790475,0.9038974866911151,-0.4277491479284152,0.8028382868763069,0.5961968509859112,-0.80159202915302,0.597871406573641,0
734779337.935104,1.73358493145766,2.017782129547652,4.08e-05,0.9315276003499254,5.353734648639533,13.78716348,6266.698739398715,7346.577494342254,0.9867791699644486,-0.16207057019790475,0.9017540818317547,-0.4322494371306563,0.8025322566140617,0.5966087303199157,-0.801291404952817,0.598274255127814,0
734791877.996544,1.7335831861284077,2.020272714390248,3.97e-05,0.937875362839429,5.347379904833023,13.78716295,6266.698980300366,7346.577682618167,0.9867794528294527,-0.16206884794310705,0.900674732253759,-0.434493989233015,0.8063031931015421,0.5915024605141194,-0.8050770798534869,0.5931702078616072,0
734810688.094752,1.7335831861284077,2.0240059736602642,4.11e-05,0.9050143036828797,5.380228746684808,13.78716219,6266.699325744277,7346.577952598744,0.9867794528294527,-0.16206884794310705,0.8990463808627578,-0.4378534058992543,0.786433990050879,0.6176743310941891,-0.7851613107996847,0.6192913014271402,0
734823228.1752,1.7335831861284077,2.0264965585028603,3.99e-05,0.901193777950264,5.3840719616977,13.78716248,6266.69919393015,7346.577849579838,0.9867794528294527,-0.16206884794310705,0.8979530825374658,-0.44009119686885717,0.7840684155632232,0.6206744071702786,-0.7827754485041808,0.6223042641819825,0
734835768.230592,1.7335814407991557,2.02899063400396,3.9e-05,0.8980434586504142,5.387222280997549,13.78716294,6266.6989848456815,7346.5776861705435,0.9867797356914509,-0.16206712568781592,0.8968526701851584,-0.44232938855761267,0.7821092054887999,0.6231413890038745,-0.7808111102842787,0.6247671646754748,0
734867118.366048,1.7335814407991557,2.0352214594335796,3.74e-05,0.9530126034419756,5.332253136205988,13.7871645,6266.69827577672,7346.577131999965,0.9867797356914509,-0.16206712568781592,0.8940792015334316,-0.4479088985333306,0.8151641914290403,0.5792299552093615,-0.8139573793969607,0.5809245945260298,0
734879658.418848,1.7335796954699036,2.0377120442761756,3.75e-05,0.9619015653223829,5.323348466362313,13.78716403,6266.698489406454,7346.5772989616025,0.9867800185504432,-0.16206540343203107,0.8929608745822224,-0.4501342871470162,0.8202806722832506,0.5719612038228978,-0.8190979823453922,0.57365363706483,0
734898468.519648,1.7335796954699036,2.0414487942046953,3.63e-05,0.9899629690359477,5.295285317319496,13.78716322,6266.698857576882,7346.577586704022,0.9867800185504432,-0.16206540343203107,0.8912726048983203,-0.453467908189502,0.8360056595128041,0.5487208190533337,-0.8348718817221411,0.5504443124510701,0
734911008.590592,1.7335796954699036,2.0439393790472913,3.63e-05,0.9637254343907169,5.321550777232758,13.78716503,6266.698034875121,7346.576943724086,0.9867800185504432,-0.16206540343203107,0.8901404414809083,-0.45568628950208023,0.821322489722048,0.570464168793077,-0.8201279091639576,0.5721802273850043,0
734942358.706176,1.7335779501406519,2.050170204476911,3.73e-05,0.8990051350682631,5.386239660628676,13.78716586,6266.697657614166,7346.5766488769805,0.9867803014064296,-0.1620636811757528,0.8872838791442502,-0.46122371774523,0.7827081041195332,0.6223889649934404,-0.7814246421740612,0.6239996222780432,0
734954898.775392,1.7335762048113998,2.052659043990255,3.76e-05,0.9114772579030147,5.373779755098689,13.78716617,6266.697516709483,7346.57653875337,0.9867805842594101,-0.1620619589189806,0.8861332204564609,-0.46343059415996835,0.7904095386557968,0.6125787795883322,-0.7891387603349914,0.614214959877202,0
734967438.833376,1.7335762048113998,2.0551496288328512,3.71e-05,0.9046617471739768,5.380584793852215,13.78716577,6266.697698521979,7346.576680848352,0.9867805842594101,-0.1620619589189806,0.8849762600898572,-0.4656361445134703,0.7862161760742454,0.6179515551232079,-0.7849407641233841,0.619570816628251,0
734979978.900864,1.7335762048113998,2.057638468346195,3.56e-05,0.8875295952364005,5.397699492497272,13.78716424,6266.698393954869,7346.57722436172,0.9867805842594101,-0.1620619589189806,0.8838146267383791,-0.46783726397466424,0.775514475445418,0.6313297857495861,-0.7742225571278369,0.6329134475063973,0
734998789.016352,1.7335727141528956,2.0613734729454625,3.39e-05,0.9251519125923903,5.360113827055573,13.78716511,6266.697998512618,7346.576915305087,0.9867811499563534,-0.162058514403955,0.8820610917539766,-0.47113504477355844,0.7987121802365218,0.6017132648877054,-0.7974586288345118,0.6033736282747038,0
735011329.060512,1.7335709688236436,2.0638623124588067,3.2e-05,0.9921481212594445,5.293105401083755,13.78716517,6266.697971240741,7346.576893990838,0.9867814328003162,-0.16205679214570182,0.8808857815651213,-0.47332889182512977,0.837202701159587,0.5468927108410673,-0.8360698195960488,0.5486230552580071,0
735042679.208928,1.7335727141528956,2.0700896472299224,3.14e-05,0.9600776962540488,5.325170590101395,13.78716525,6266.697934878238,7346.576865571838,0.9867811499563534,-0.162058514403955,0.8779211429626271,-0.47880524928116075,0.8192361261828833,0.5734563362252291,-0.8180513552561597,0.5751451818137404,0
