Seconds Since 1995,Inclination (rad),Omega (rad),Eccentricity,Argument of Perigee (rad),Mean Anomaly (rad),Mean Motion (rev/day),Orbital Period (s),Semi-major axis (km),Inclination (rad) (sin),Inclination (rad) (cos),Omega (rad) (sin),Omega (rad) (cos),Argument of Perigee (rad) (sin),Argument of Perigee (rad) (cos),Mean Anomaly (rad) (sin),Mean Anomaly (rad) (cos),Maneuver
430659534.437856,1.152709685796663,5.709801014668149,0.0007934,4.58441620364071,1.6989680710736041,12.80930858,6745.094745777449,7715.863846169195,0.9138674605870729,0.40601264078860233,-0.5424781921430921,0.8400698846222036,-0.9918226534058785,-0.1276237602914235,0.9917972407889111,-0.12782109827216653,0
430679771.710272,1.152704449808907,5.701301261210936,0.0007932,4.590261311305638,1.6931194727501713,12.80930839,6745.094845827191,7715.86392246861,0.9138653346973299,0.40601742578187106,-0.5495988973024428,0.8354286636714944,-0.9925516808747669,-0.12182430296404322,0.9925278480774272,-0.1220183215373478,0
430747229.278368,1.152702704479655,5.673000747389849,0.0007936,4.591856542241961,1.6915155151675885,12.80930843,6745.094824764088,7715.863906405576,0.9138646260618479,0.4060190207771537,-0.5730187244088588,0.8195422755885411,-0.9927447557857235,-0.1202407994814741,0.9927222834775916,-0.1204261926950957,0
430767466.561152,1.152700959150403,5.664506229920392,0.0007948,4.593116669961901,1.6902763313986722,12.80930889,6745.094582538402,7715.863721680677,0.9138639174235822,0.4060206157711995,-0.5799595833825679,0.8146452489536278,-0.9928954863096675,-0.11898971916047557,0.9928707514223752,-0.11919593520740553,0
430861907.142144,1.152699213821151,5.624887255900121,0.0007968,4.590556271949225,1.6928227667773323,12.80930927,6745.094382438937,7715.863569081858,0.9138632087825327,0.4060222107640086,-0.6117714383689541,0.7910345802782461,-0.9925875710721709,-0.12153153398623842,0.9925640079533784,-0.1217238272300282,0
430942856.224896,1.1527061951381588,5.590926639314816,0.0007983,4.589287417583026,1.694086385155776,12.80930931,6745.094361375836,7715.863553018825,0.913866043330028,0.4060158307853518,-0.6382775456585702,0.7698063228553477,-0.9924325662673991,-0.12279088488932917,0.9924094031001722,-0.12297795183836777,2
430969839.251616,1.1527079404674108,5.579609924444885,0.0007983,4.588746365514907,1.6946274372238943,12.80930947,6745.094277123433,7715.863488766692,0.9138667519599423,0.4060142357875956,-0.6469481673331774,0.7625339787735647,-0.9923659847473936,-0.1233278245828406,0.9923427203706023,-0.1235148789720191,0
431037296.86464,1.152709685796663,5.551305919965292,0.000801,4.589669644689213,1.6936884500863214,12.80930785,6745.0951301791065,7715.864139319594,0.9138674605870729,0.40601264078860233,-0.6682689276999125,0.7439197808035548,-0.9924794277748661,-0.12241154130095112,0.9924582617635225,-0.12258302760711856,0
431071025.665536,1.152711431125915,5.537156535719374,0.0007976,4.590601650509778,1.6927442269609922,12.80930724,6745.095451391483,7715.864384280907,0.9138681692114198,0.40601104578837255,-0.6787276890043115,0.7343900354572267,-0.992593084976268,-0.12148649166592636,0.9925735650590866,-0.12164587105979102,0
431131737.583008,1.1527149217844188,5.511686945945021,0.0008005,4.593631542091239,1.6897282980135462,12.80930481,6745.09673097552,7715.865360110594,0.9138695864517618,0.4060078557842028,-0.6972101463003516,0.7168668020600775,-0.9929566191920618,-0.11847848919812738,0.9929359256712798,-0.11865179101605976,0
431165466.390816,1.152693977833395,5.497548033674615,0.0007896,4.571139484020788,1.712216865425493,12.80930439,6745.096952138242,7715.865528772548,0.9138610828426814,0.4060269957350148,-0.7072758373494807,0.7069376845957435,-0.9900408646607646,-0.14078027667882162,0.990016770801204,-0.14094961345231247,0
431199195.230592,1.1526974684918991,5.483395158770193,0.0007944,4.574897177900332,1.7084539355581936,12.80930337,6745.09748924777,7715.865938380185,0.9138625001386995,0.4060238057555806,-0.7172098700941004,0.6968572323220902,-0.990562882789229,-0.13705902101026468,0.9905401439269247,-0.13722326067116813,0
431259907.106592,1.1526957231626471,5.457920333008084,0.0007904,4.5650395582850685,1.7182818845761736,12.80930095,6745.098763566797,7715.866910194601,0.9138617914920825,0.406025400745916,-0.7347275565274766,0.6783623056149005,-0.9891637015488309,-0.14681679583145543,0.9891437053782659,-0.14695145494534656,0
431286890.23008,1.1526974684918991,5.446596636821145,0.0008,4.5755586576868374,1.7077819837961754,12.80929931,6745.099627155172,7715.867568779751,0.9138625001386995,0.4060238057555806,-0.7423618558995495,0.6699991603766206,-0.9906533278414592,-0.13640375374835692,0.99063212770786,-0.13655763454672962,0
431347602.14064,1.1526922325041429,5.421127047046792,0.0007936,4.578715958303696,1.7046194471915619,12.80929731,6745.100680312025,7715.868371932562,0.9138603741904968,0.4060285907228765,-0.7591838427022393,0.650876250127366,-0.9910790570986696,-0.13327528870879238,0.991059041538129,-0.13342404650408823,0
431381331.010656,1.1526957231626471,5.406979408130125,0.0008005,4.585688548665413,1.6976555834761045,12.80929584,6745.101454382522,7715.868962250012,0.9138617914920825,0.406025400745916,-0.7683159214727097,0.640070812341526,-0.9919842320066816,-0.126361716710854,0.991964150100336,-0.12651926697431565,0
431462280.28176,1.152693977833395,5.373025772861827,0.000795,4.593664703347027,1.689693391428506,12.80929293,6745.102986726684,7715.870130837952,0.9138610828426814,0.4060269957350148,-0.7896016431520493,0.6136197887385835,-0.992960547541585,-0.118445561444554,0.9929400667951811,-0.11861713094145104,0
431529737.960448,1.1526957231626471,5.344713041735975,0.0008016,4.588601503186992,1.694735647637518,12.80929053,6745.104250516207,7715.871094622151,0.9138617914920825,0.406025400745916,-0.806656118799663,0.5910210706929694,-0.9923481087792436,-0.12347157973500854,0.9923293489645708,-0.1236222600648889,0
431617432.938336,1.1526957231626471,5.307919755774683,0.0008069,4.588554379297189,1.6948037154783455,12.80929091,6745.104050416168,7715.870942022967,0.9138617914920825,0.406025400745916,-0.8278508779467594,0.5609482363665829,-0.9923422892162941,-0.12351834290082195,0.9923209319654109,-0.12368980549462535,0
431617433.786784,1.1526381272973312,5.307886594518895,0.0005266,4.505581426657378,1.7786982019632092,12.80928743,6745.105882911709,7715.872339510523,0.9138384045920297,0.40607803473309634,-0.8278694792395247,0.5609207834834417,-0.9786914267229307,-0.20533653172057378,0.9784661365877755,-0.20640741156991613,0
431644416.003072,1.152688741845639,5.296599550246247,0.0008063,4.58519636581635,1.6981704556054427,12.80929106,6745.103971429314,7715.870881786449,0.9138589568777763,0.4060317806948893,-0.8341477488919516,0.5515410528859022,-0.991921918788359,-0.1268499390114952,0.9918988773772978,-0.12702998487623435,0
431711873.641152,1.1526835058578828,5.268295545766655,0.000807,4.58675319950913,1.6966101312541597,12.8092922,6745.103371129281,7715.870423988948,0.9138568308878169,0.40603656564363266,-0.8494223825311431,0.5277135738780236,-0.9921182008917823,-0.1253055284464866,0.9920958778313665,-0.12548214689751738,0
431819805.88368,1.152678269870127,5.223011232994411,0.0008094,4.584592481895161,1.698767358209625,12.80929243,6745.103250016129,7715.870331626302,0.9138547048728038,0.40604135058124385,-0.8724405691368812,0.4887202198846645,-0.9918451352894927,-0.1274489215433696,0.9918228761498499,-0.1276220292341395,0
431819805.88368,1.152678269870127,5.223011232994411,0.0008094,4.584592481895161,1.698767358209625,12.80929243,6745.103250016129,7715.870331626302,0.9138547048728038,0.40604135058124385,-0.8724405691368812,0.4887202198846645,-0.9918451352894927,-0.1274489215433696,0.9918228761498499,-0.1276220292341395,0
431907500.836512,1.152671288553119,5.186209220386858,0.0008114,4.588489802114864,1.6948648020021655,12.80929235,6745.103292142442,7715.8703637524395,0.913851870147147,0.40604773048074283,-0.8898316522297633,0.4562889771735118,-0.9923343106806106,-0.1235824253121673,0.9923133743337118,-0.12375042270005704,0
431927738.125344,1.1526747792116232,5.177719938905158,0.0008117,4.5896434647504325,1.6937181206836054,12.80929307,6745.102913005643,7715.870074617215,0.9138532875155431,0.4060445405334669,-0.8936731073107986,0.44871859474448095,-0.9924762227080918,-0.12243752430965833,0.9924546242150245,-0.12261247438256255,0
431961466.936608,1.1526747792116232,5.163565318671484,0.0008127,4.590716842240409,1.6926255445718568,12.809293,6745.102949866164,7715.870102727584,0.9138532875155431,0.4060445405334669,-0.8999348128529048,0.436024463322194,-0.9926070726300347,-0.12137215234489768,0.9925879952912063,-0.1215280692012516,0
432015433.06176,1.1526747792116232,5.140921416956109,0.0008123,4.593052092779578,1.6902937846911923,12.80929336,6745.102760297778,7715.869958159981,0.9138532875155431,0.4060445405334669,-0.9095765549604994,0.4155363890999074,-0.9928878002185915,-0.11905383730517223,0.992868670909628,-0.1192132640529093,0
432109873.78704,1.152671288553119,5.101302442935838,0.0008142,4.594204010085893,1.689120923433852,12.80929216,6745.103392192438,7715.870440052016,0.913851870147147,0.40604773048074283,-0.9253216027697406,0.3791832425722929,-0.9930242816258071,-0.11791003393074612,0.993007808599595,-0.11804868512706955,0
432150348.3984,1.1526660525653631,5.084315153326177,0.0008136,4.597347348068736,1.6860037653897901,12.80929274,6745.103086776671,7715.870207137523,0.913849744073675,0.4060525153923795,-0.9316290826434859,0.3634105837380868,-0.9933900062829307,-0.11478804561973734,0.993370960049306,-0.1149527543415994,0
432217806.034752,1.152669543223867,5.05601463950509,0.0008146,4.5951656865037425,1.6881732096500193,12.80929299,6745.1029551319525,7715.870106743351,0.9138511614587734,0.40604932545252537,-0.9415393612215147,0.336902999794573,-0.9931372137223047,-0.11695501152108595,0.9931192390082897,-0.11710754506689774,0
432251534.85984,1.1526660525653631,5.041865255259171,0.0008136,4.594741571495508,1.688599069987506,12.80929303,6745.102934068798,7715.870090680283,0.913849744073675,0.4060525153923795,-0.946211923252317,0.3235475178318504,-0.9930875220285654,-0.1173762053874789,0.9930692774965577,-0.11753046452926484,0
432305500.991904,1.1526677978946152,5.0192230988730495,0.0008129,4.595315784819413,1.6880283473221036,12.80929299,6745.1029551319525,7715.870106743351,0.9138504527676161,0.4060509204230708,-0.9532945752462915,0.3020421374675937,-0.9931547572850328,-0.11680594198116676,0.993136193059475,-0.11696367827378391,0
432332484.050592,1.1526660525653631,5.007904638673866,0.0008141,4.595078420041142,1.6882622214418708,12.80929307,6745.102913005643,7715.870074617215,0.913849744073675,0.4060525153923795,-0.9566520927054454,0.2912331944031996,-0.9931270036905926,-0.1170416786471624,0.9931088111215867,-0.11719594392584,0
432393195.942144,1.152659071248355,4.982422831594748,0.0008123,4.598263645926032,1.6850735048984773,12.80929258,6745.103171029294,7715.870271389796,0.9138469092700733,0.4060588952572453,-0.9637618666318051,0.26676406134706165,-0.9934947692824858,-0.11387775642477468,0.9934774662156888,-0.11402861097836375,0
432420179.010336,1.152657325919103,4.971106116724817,0.0008141,4.597439850519091,1.6859060269516786,12.80929271,6745.103102574038,7715.870219184824,0.9138462005622134,0.40606049022036944,-0.9667189821289239,0.255840594104253,-0.9934006202083351,-0.1146961541190249,0.9933821906072159,-0.11485566326659293,0
432480890.888064,1.1526503446020953,4.9456243096457,0.0008118,4.597968685282446,1.6853719562005685,12.80929257,6745.103176295082,7715.870275405562,0.913843365702937,0.40606687006049647,-0.9729237180877173,0.23112645625798003,-0.9934611366087407,-0.11417079332328883,0.9934433899826737,-0.11432511053890684,0
432575331.576192,1.152646853943591,4.906000099637672,0.0008148,4.595682303962333,1.6876635735084369,12.80929367,6745.102597058343,7715.869833671218,0.9138419482565963,0.4060700599731386,-0.9813158418575946,0.19240379029354002,-0.993197502189459,-0.11644192391325238,0.9931787922721953,-0.11660140042359546,0
432683263.791936,1.1526416179558352,4.860715786865428,0.0008174,4.594846291250628,1.688501331549394,12.80929428,6745.1022758452855,7715.869588709471,0.9138398220662075,0.4060748448328241,-0.9890197326643205,0.14778351870420478,-0.9930998081908163,-0.1172722088619625,0.9930807599972759,-0.1174334029279272,0
432703501.069536,1.1526433632850872,4.8522212693959705,0.000817,4.594821856641099,1.6885135488541578,12.80929449,6745.102165263748,7715.869504378383,0.9138405307991209,0.4060732498808325,-0.9902393852003628,0.13937704257878158,-0.9930969423937194,-0.11729647483298748,0.9930793252034881,-0.11744553568946271,0
432737229.88944,1.1526416179558352,4.838070139820802,0.000817,4.593553002274899,1.6897893845373662,12.80929459,6745.102112605874,7715.869464220723,0.9138398220662075,0.4060748448328241,-0.9921125136857822,0.12535054921331001,-0.9929473108507617,-0.11855647546313412,0.9929286757932244,-0.11871244579871892,0
432797941.757664,1.1526363819680792,4.81259356872944,0.0008176,4.5966387443924255,1.6867141143953517,12.80929569,6745.101533369318,7715.869022486494,0.9138376958507652,0.406079629681377,-0.9949837197010641,0.10003698081126865,-0.9933084176585427,-0.11549193655265273,0.9932890528560884,-0.11565836535354822,0
432905873.925024,1.1526294006510711,4.767298783981683,0.0008202,4.602169692791996,1.6811447687522383,12.80929623,6745.101249016864,7715.868805635168,0.9138348608578702,0.4060860094621297,-0.9984928354775195,0.05488221478824618,-0.9939320010393619,-0.10999626043593487,0.9939177862524559,-0.11012463017425995,0
432939602.752704,1.1526294006510711,4.753151145065018,0.0008196,4.599312588806482,1.6840193260302727,12.80929648,6745.101117372216,7715.8687052410405,0.9138348608578702,0.4060860094621297,-0.999169337990663,0.04075087752797879,-0.9936136739606826,-0.11283557470210584,0.9935971207232202,-0.11298124486182085,0
432993568.870944,1.152627655321819,4.730493280715627,0.0008186,4.596738228159789,1.6866059039817285,12.8092962,6745.101264814221,7715.8688176824635,0.9138341521026873,0.4060876044042253,-0.9998361216309792,0.018103311352394996,-0.9933199023160756,-0.11539311791776011,0.993301562480162,-0.1155508804573506,0
433020551.90976,1.1526294006510711,4.719174820516444,0.0008198,4.595593292170482,1.687735132007769,12.80929605,6745.101343801012,7715.8688779189415,0.9138348608578702,0.4060860094621297,-0.9999769762752023,0.006785788053235514,-0.9931871335505774,-0.11653032974117707,0.993170445908123,-0.11667247050894256,0
433081263.789216,1.1526259099925673,4.693694758766578,0.0008173,4.60305806538126,1.680266868138485,12.80929594,6745.10140172466,7715.86892209236,0.9138334433447207,0.40608919934508375,-0.9998252681278215,-0.018693132779980144,-0.9940293264807487,-0.10911323520191783,0.9940140817095474,-0.10925202681472446,0
433108246.850496,1.152627655321819,4.6823762985673945,0.0008191,4.6009985768639075,1.6823315926435944,12.80929582,6745.101464914095,7715.868970281544,0.9138341521026873,0.4060876044042253,-0.9995496532711562,-0.03000817631098887,-0.9938025011011687,-0.11116019433709816,0.9937863877491825,-0.11130415771403876,0
433168958.736864,1.1526311459803231,4.656897982146782,0.0008181,4.601365096006826,1.6819650735006753,12.80929522,6745.10178086129,7715.869211227476,0.9138355696102696,0.406084414518797,-0.9984607695911487,-0.05546252417129109,-0.9938431766875458,-0.11079593923789603,0.9938271161019743,-0.11093990851101804,0
433263399.447456,1.152627655321819,4.61727028148025,0.0008159,4.598780263384623,1.684549906122879,12.80929446,6745.10218106111,7715.869516425681,0.9138341521026873,0.4060876044042253,-0.9954796263003269,-0.0949753316443878,-0.993553467938289,-0.11336448450815347,0.9935370352703111,-0.11350841178644208,0
433364585.908032,1.1526294006510711,4.574808166108482,0.0008142,4.6007734293904,1.6825654667633614,12.80929487,6745.101965163833,7715.869351779276,0.9138348608578702,0.4060860094621297,-0.9905506789960318,-0.13714719224431948,-0.9937774484758582,-0.11138394364006411,0.9937603294088895,-0.11153657558458366,0
433472518.122048,1.1526294006510711,4.529525598665487,0.0008136,4.599892038118143,1.6834503486941224,12.80929521,6745.101786127076,7715.8692152432395,0.9138348608578702,0.4060860094621297,-0.9833270302386197,-0.18184595569353953,-0.9936788896445092,-0.11225980703197089,0.9936612436563066,-0.11241589236136522,0
433512992.702304,1.152627655321819,4.512538309055826,0.0008128,4.599387637964317,1.6839582395064527,12.80929549,6745.101638685048,7715.869102801803,0.9138341521026873,0.4060876044042253,-0.9800962339410169,-0.19852297654084186,-0.9936221393773268,-0.11276100451496558,0.993604020500886,-0.11292054925687774,0
